,name,result
0,平安银行股份有限公司,"平安银行股份有限公司（英文：PING  AN  BANK  CO.,LTD.；简称平安银行），是一家总部位于中國大陸广东省深圳市的全国性股份制商业银行，是中国平安集团旗下子公司，同时也是平安集团三大业务支柱之一。"
1,万科企业股份有限公司,"万科企业股份有限公司，简称万科或万科集团（英语：CHINA VANKE CO., LTD.，深交所：000002、港交所：2202）。"
2,深圳中国农大科技股份有限公司,深圳中国农大科技股份有限公司，证券简称：G*ST国农、证券代码：000004，公司曾用名称：蛇口安达运输股份有限公司、深圳市蛇口安达实业股份有限公司、深圳市北大高科技股份有限公司，曾用简称：深安达Ａ、ST深安达、深安达Ａ、北大高科、国农科技、ST国农。
3,深圳世纪星源股份有限公司,深圳世纪星源股份有限公司，证券简称：GST星源、证券代码：000005，公司曾用名称：深圳原野纺织股份有限公司、深圳原野实业股份有限公司，曾用简称：深原野Ａ、深星源Ａ、世纪星源、ST星源、*ST星源。
4,中国宝安集团股份有限公司,中国宝安集团股份有限公司，证券简称：深宝安A、证券代码：000009，曾用名称：深圳市宝安企业（集团）股份有限公司，曾用简称：深宝安、ST深宝安。
5,中国南玻集团股份有限公司,中国南玻集团股份有限公司 （深交所：000012 ，简称：南玻A；B股：200012，简称：南玻B）是中国一家研发及生产玻璃的国有企业。
6,沙河实业股份有限公司,沙河实业股份有限公司 （深交所：000014）是中国一家从事房地产开发经营、国内商业、物资供销业、兴办实业的上市公司。
7,康佳集团股份有限公司,"康佳集团股份有限公司（英语：Konka Group Co., Ltd.；深交所：000016（A股）；深交所：200016（B股）），简称康佳集团或康佳，是中国一家从事电子电器制造的公司，成立于1980年5月21日，前身是1980年代中国改革开放后诞生的第一家中外合资电子企业“广东光明华侨电子工业公司”，1991年改组为股份制公司。"
8,深圳中恒华发股份有限公司,深圳中恒华发股份有限公司 （股票简称：深华发A，深交所：000020）是中国一家从事电子元器件制造业、物业租赁业的上市公司。
9,国药集团一致药业股份有限公司,深圳一致药业股份有限公司 （股票简称：一致药业，深交所：000028）是中国一家从事药品及医疗器械批发业；食品、饮料、烟草和家庭用品批发业的上市公司。
10,深圳市桑达实业股份有限公司,深圳桑达实业股份有限公司 （公司简称：深桑达A，深交所：000032）是中国一家从事通信设备制造、国内商业、物资供销业的上市公司。
11,华联控股股份有限公司,华联控股股份有限公司 （公司简称：华联控股，深交所：000036）是中国一家从事投资兴办实业，生产经营各种布料、服装、化纤和纺织机械，国内商业、物资供销业，自有物业管理，承接内引外联，“三来一补”业务的上市公司。
12,深圳南山热电股份有限公司,深圳南山热电股份有限公司 （股票简称：深南电A，深交所：000037）是中国深圳证券交易所的上市公司，主营业务范围包括：生产经营供电、供热，从事发电厂（站）的相关技术咨询和技术服务。
13,深圳大通实业股份有限公司,深圳大通实业股份有限公司 （股票简称：*ST大通，深交所：000038）是中国深圳证券交易所的上市公司，主营业务范围包括：房地产开发、经营，国内商业，物资供销业，兴办实业，计算机软硬件开发及销售，经营进出口业务。
14,深圳市德赛电池科技股份有限公司,深圳市德赛电池科技股份有限公司 （深交所：000049）是中国深圳证券交易所的一家上市公司，主营业务范围包括：制造业、电器机械及器材制造业。
15,天马微电子股份有限公司,"天马微电子股份有限公司 （TIANMA MICROELECTRONICS CO. LTD.，深交所：000050 ，简称：深天马A）,是中国深圳证券交易所的一家上市公司，主营业务范围包括：制造销售各类液晶显示器及与之相关的材料、设备和产品；普通货运；货物与技术的进出口。"
16,方大集团股份有限公司,方大集团股份有限公司 （深交所：000055）是中国深圳证券交易所的一家上市公司，成立于1995年12月13日，业务范围包括：产经营新型建筑材料、复合材料、金属制品、金属结构、环保设备及器材、公共安全防范设备、冶金设备、光机电一体化产品、高分子材料及产品、精细化工产品、机械设备、光电材料及器材、光电设备、电子显示设备、视听设备、交通设施、各种暖通设备及产品、给排水设备、中央空调设备及其零配件、半导体材料及器件、集成电路、光源产品及设备、太阳能产品及上述产品的设计、技术开发、安装、施工、相关技术咨询和培训，物业管理、物业租赁、停车场经营。
17,深圳赛格股份有限公司,深圳赛格股份有限公司 是中国深圳证券交易所的一家上市公司，成立于1996年7月16日，是经深圳市人民政府批准，由深圳市赛格集团有限公司将其在所属八家直属、控股及联营公司中的权益进行重组，作为发起人出资，并公开发行境内上市外资股（B股）而募集设立的股份有限公司。
18,深圳华强实业股份有限公司,深圳华强实业股份有限公司 （深交所：000062）是中国深圳证券交易所的一家上市公司，成立于1994年1月19日，业务范围包括：投资兴办各类实业，国内商业、物资供销业、经济信息咨询；自有物业管理；计算机软硬件及网络、通信产品、激光头及其应用产品的技术开发及销售。
19,中兴通讯股份有限公司,中興通訊（簡稱：中興或ZTE；深交所：000063、港交所：763）是一家中國大陸跨國科技公司，於1985年成立。
20,北方国际合作股份有限公司,北方国际合作股份有限公司 （深交所：000065）是中国深圳证券交易所的一家上市公司，成立于1997年6月17日，业务范围包括：各类型工业、能源、交通、民用工程建设项目的施工总承包；承包境外工程及境内国际招标工程；自营和代理各类商品及技术的进出口业务；经营进料加工和“三来一补”业务；经营对销贸易和转口贸易；铝型材、铝门窗、铝制品、建筑幕墙和室内外装饰工程设计、制作、施工、机械安装及修理。
21,深圳市特发信息股份有限公司,深圳市特发信息股份有限公司 （深交所：000070）是中国深圳证券交易所的一家上市公司，成立于1999年7月29日，业务范围包括：光纤、光缆、光纤预制棒、电子元器件、通讯设备、电力线缆、电力通信光缆、金具及附件的生产；通信设备系统工程的设计、安装、维护、调试、咨询；软件工程的开发、销售、服务；计算机网络系统集成、通信信息服务；国内商业、物资供销业；进出口贸易业务；自动化设备应用技术的开发；自有物业租赁、物业管理；停车服务。
22,深圳市海王生物工程股份有限公司,深圳市海王生物工程股份有限公司 （深交所：000078）是中国深圳证券交易所的一家上市公司，成立于1992年12月13日，业务范围包括：生产经营生物化学原料、制品、试剂及其它相关制品；开发生物化学产品和其他相关制品；自营进出口业务；预包装食品，乳制品；批发。
23,深圳市盐田港股份有限公司,深圳市盐田港股份有限公司 （深交所：000088）是中国深圳证券交易所的一家上市公司，成立于1997年7月21日，业务范围包括：码头的开发与经营；货物装卸与运输；港口配套交通设施建设与经营；港口配套仓储及工业设施建设与经营；港口配套生活服务设施的建设与经营；集装箱修理；转口贸易，货物及技术进出口。
24,深圳市机场股份有限公司,深圳宝安国际机场（英文Shenzhen Baoan International Airport，舊稱深圳黃田國際机場，IATA代码：SZX；ICAO代码：ZGSZ，简称深圳机场，宝安机场）是一座位於中國廣東省深圳市宝安区福永街道的國際機場，于1991年通航，僅啟用了10多年就成为了中国大陸最大航空港之一。
25,深圳市广聚能源股份有限公司,深圳市广聚能源股份有限公司 （深交所：000096）是中国深圳证券交易所的一家上市公司，成立于1999年2月18日，业务范围包括：国内商业、物资供销业（不含专营、专控、专卖商品）；投资电力企业；成品油；经营液化石油气；进出口业务。
26,中信海洋直升机股份有限公司,中信海洋直升机股份有限公司 （简称：中信海直，深交所：000099）目前是中国规模最大的通用航空企业，具有通用航空全业务运营资质和能力。
27,TCL集团股份有限公司,TCL集团股份有限公司（深交所：000100），是一家总部位于中国大陸广东省惠州的电子、电器制造企业。
28,中成进出口股份有限公司,中成进出口股份有限公司 （深交所：000151）是中国深圳证券交易所的一家上市公司，成立于1999年3月1日，业务范围包括：进出口业务；承担对外经济技术援助项目和对外提供一般物资援助项目，承包各类境外工程和境内外资工程；提供经济、贸易、技术、信息的咨询和交流服务；成套设备和技术系统集成及相关技术服务；仓储；房屋租赁。
29,安徽丰原药业股份有限公司,"安徽丰原药业股份有限公司（深交所：000153，英文：Anhui Fengyuan Pharmaceutical Co.,Ltd.，简称丰原药业），是中国深圳证券交易所的一家上市公司，成立于1997年8月30日，公司业务范围包括制剂、原料药、健康医疗、商业物流等，是国家级高新技术企业和中国医药工业百强企业。"
30,中联重科股份有限公司,中联重科（简称中联重科、英语：Zoomlion，深交所：000157、港交所：1157）是一家中国工程机械装备制造企业，也是中国唯一一家在上海和香港上市的重工企业。
31,新疆国际实业股份有限公司,新疆国际实业股份有限公司 （深交所：000159）是中国深圳证券交易所的一家从事制造业、石油加工及炼焦业、炼焦业的上市公司，成立于1999年3月28日。
32,申万宏源集团股份有限公司,申万宏源集團股份有限公司（深交所：000166、港交所：6806）简称：申万宏源，是一家总部设立在上海的证券公司。
33,许继电气股份有限公司,许继电气股份有限公司 （深交所：000400）是中国深圳证券交易所的一家从事电器机械及器材制造业、输配电及控制设备制造业的上市公司，成立于1996年12月27日。
34,唐山冀东水泥股份有限公司,唐山冀东水泥股份有限公司 （深交所：000401）是中国深圳证券交易所的一家从事非金属矿物制品业、水泥制造业的上市公司，成立于1994年5月8日。
35,金融街控股股份有限公司,金融街控股股份有限公司（深交所：000402 ，简称：金融街）是深圳證券交易所的一家上市公司，從事房地產開發、出租、銷售；物業管理；零售及貿易等服務。
36,振兴生化股份有限公司,振兴生化股份有限公司是中国深圳证券交易所的一家从事医药制造业的上市公司，成立于1995年5月22日。
37,山东胜利股份有限公司,山东胜利股份有限公司 （深交所：000407）是中国深圳证券交易所的一家从事药物制造、房地产开发、股权投资的上市公司，成立于1994年5月11日。
38,沈阳机床股份有限公司,沈阳机床股份有限公司（深交所：000410 ，简称：沈阳机床）公司总股本54547.09万股（2007年末），总部位于中国沈阳市经济技术开发区开发大路17甲1号，现任董事长为关锡友，总裁为王鹤。
39,浙江英特集团股份有限公司,"浙江英特集团股份有限公司 （深交所：000411，ZHEJIANG INTL GROUP CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为食品、饮料、烟草和家庭用品批发业。"
40,合肥百货大楼集团股份有限公司,"合肥百货大楼集团股份有限公司 （深交所：000417，HEFEI DAPARTMENT STORE GROUP CO.,LTD）是中国深圳证券交易所的一家上市公司，同时也是合肥市人民政府国有资产监督管理委员会监管的合肥市属国有企业，公司主营业务范围为零售业。"
41,长沙通程控股股份有限公司,长沙通程控股（简称：通程控股；深交所：000419）为一家办公注册于湖南省长沙市的上市股份制公司，主营商贸、旅游酒店产业。
42,吉林化纤股份有限公司,"吉林化纤股份有限公司 （深交所：000420，JILIN CHEMICAL FIBRE STOCK CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为化学纤维制造业。"
43,湖北宜化化工股份有限公司,湖北宜化化工股份有限公司（深交所：000422）简称湖北宜化，公司坐落在湖北省宜昌市，湖北宜化的前身是创建于1977年的湖北宜昌地区化工厂。
44,东阿阿胶股份有限公司,"東阿阿膠股份有限公司（英语：Dong-E-E-Jiao Co., Ltd.），簡稱東阿阿膠，前身為山東聊城東阿阿膠廠，1952年建廠，1993年由國有企業改組為股份制企業。"
45,内蒙古兴业矿业股份有限公司,"内蒙古兴业矿业股份有限公司 （深交所：000426，INNER MONGOLIA XINGYE MINING CO.,LTD）是中国深圳证券交易所的一家上市公司，主营业务范围为有色金属矿采选业。"
46,华天酒店集团股份有限公司,华天酒店集团股份有限公司 （深交所：000428，简称华天酒店）是中国深圳证券交易所的一家上市公司，主营业务范围为社会服务业。
47,广东省高速公路发展股份有限公司,廣東省高速公路發展股份有限公司，簡稱廣東省高速公路發展股份、廣東省高速公路發展、粵高速，以及粵高速B（英语：Guangdong Provincial Expressway Development Company Limited，深交所：000429、深交所：200429），在1993年由廣東省人民政府設立，現時由广东省交通集团有限公司旗下公司，該公司持有40.83%股權，該公司前身為「广东佛开高速公路股份有限公司」。
48,武汉武商集团股份有限公司,"武汉武商集团股份有限公司 （深交所：000501，WUHAN DEPARTMENT STORE GROUP CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为零售业。"
49,绿景控股股份有限公司,绿景控股股份有限公司（简称：绿景控股，曾用简称：绿景地产、恒大地产、琼能源，深交所：000502）是一家从事房地产的股份制上市公司。
50,珠海港股份有限公司,"珠海港股份有限公司 （ZHUHAI PORT CO., LTD，深交所：000507）是中国深圳证券交易所的一家上市公司，前身是珠海经济特区富华集团股份有限公司，成立于1986年6月。"
51,华塑控股股份有限公司,"华塑控股股份有限公司 （深交所：000509，Huasu Holdings Co., Ltd）是中国深圳证券交易所的一家上市公司，主营业务范围为塑料制造业。"
52,四川金路集团股份有限公司,"四川金路集团股份有限公司 （深交所：000510，SICHUAN JINLU GROUP CO., LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为化学原料及化学制品制造业。"
53,丽珠医药集团股份有限公司,丽珠医药集团股份有限公司 （深交所：000513、港交所：1513，Livzon Pharmaceutical Group Inc.）是中国深圳证券交易所的一家上市公司，主营业务范围为医药制造业。
54,长航凤凰股份有限公司,"长航凤凰股份有限公司 （深交所：000520，Chang Jiang Shipping Group Phoenix Co.,Ltd）是中国深圳证券交易所的一家上市公司，主营业务范围为水上运输业。"
55,长虹美菱股份有限公司,"长虹美菱股份有限公司（深交所：000521 ，简称：长虹美菱；B股：200521，简称：虹美菱B，英文：Changhong Meiling Co.,Ltd.），是中国深圳证券交易所的一家上市公司，主要从事冰箱、冰柜、空调等家电产品的研发、生产和销售。"
56,广州市浪奇实业股份有限公司,"广州市浪奇实业股份有限公司（英文：Lonkey Industrial Co.Ltd., Guangzhou，证券简称：广州浪奇，深交所：000523），是一间从事化工行业的上市公司。"
57,南京红太阳股份有限公司,"南京红太阳股份有限公司 （深交所：000525，NANJING RED SUN CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为化学原料及化学制品制造业。"
58,广西柳工机械股份有限公司,广西柳工机械股份有限公司始建于1958年，前身为从上海华东钢铁建筑厂部分搬迁到柳州而创建的“柳州工程机械厂”。
59,广东广弘控股股份有限公司,"广东广弘控股股份有限公司（证券简称：广弘控股、曾用简称：粤美雅等，深交所：000529）是一间肉类食品供应和教育出版物发行
的大型国有控股企业。"
60,大连冷冻机股份有限公司,"大连冷冻机股份有限公司 （深交所：000530，DALIAN REFRIGERATION CO.,LTD）是中国深圳证券交易所的一家上市公司，主营业务范围为普通机械制造业。"
61,广州恒运企业集团股份有限公司,"广州恒运企业集团股份有限公司（证券简称：穗恒运Ａ，深交所：000531）是一间主营电力生产和集中供热的上市公司，
业务范围涉及金融、房地产等产业。"
62,天津广宇发展股份有限公司,"天津广宇发展股份有限公司 （深交所：000537，TIANJIN GUANGYU DEVELOPMENT CO.,LTD）是中国大陸深圳证券交易所的一家上市公司，主营业务范围为房地产开发与经营业。"
63,云南白药集团股份有限公司,云南白药是一种專治跌打损伤及创伤出血的科學中藥，其生產及商標持有者為云南白药集团股份有限公司。
64,广东电力发展股份有限公司,"广东电力发展股份有限公司 （深交所：000539，GUANGDONG ELECTRIC POWER DEVELOPMENT CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为电力、蒸汽、热水的生产和供应业。"
65,安徽省皖能股份有限公司,皖能股份有限公司 （深交所：000543，AN HUI WENERGY COMPANY LIMITED，前称皖皖能）是中国深圳证券交易所的一家上市公司，主营业务范围为电力、蒸汽、热水的生产和供应业。
66,中原环保股份有限公司,"中原环保股份有限公司 （简称“中原环保”深交所：000544，WHITEDOVE(GROUP)CO.,LTD）是中国深圳证券交易所的一家上市公司，主营业务范围为公共设施服务业。"
67,湖南投资集团股份有限公司,"湖南投资集团股份有限公司（HUNAN INVESTMENT GROUP CO.,LTD.，简称：湖南投资，原简称“湘中意A”；深交所：000548）为一家办公注册于湖南省长沙市的开发建设公司，主营路桥收费、公路建设、城市基础设施及房地产开发，业务跨越湖南和广西二省区。"
68,江铃汽车股份有限公司,"江鈴汽車股份有限公司（简称江铃或江铃汽车；英文全称Jiangling Motors Co., Ltd.，英文缩写JMC；深交所：000550、OTCBB：JGLMY、深交所：200550），总部位于中国江西省南昌市的汽车制造公司，是中国重要的轻型卡车制造商。"
69,泸州老窖股份有限公司,泸州老窖是由泸州老窖股份有限公司（深交所：000568）所生产的，出产于四川泸州的浓香型大麯酒的通称。
70,新大洲控股股份有限公司,"新大洲控股股份有限公司 （深交所：000571，SUNDIRO HOLDING CO., LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为交通运输设备制造业。"
71,阳光新业地产股份有限公司,"阳光新业地产股份有限公司 （深交所：000608，YANG GUANG CO., LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为房地产开发与经营业。"
72,焦作万方铝业股份有限公司,焦作万方铝业股份有限公司 （深交所：000612，JiaoZuo WanFang Aluminum Manufacturing　Co.
73,海南大东海旅游中心股份有限公司,大东海是海南省三亚市东部新市区的一处海滨风景区。
74,芜湖海螺型材科技股份有限公司,"芜湖海螺型材科技股份有限公司（深交所：000619，Wuhu Conch Profiles And Science Co.,Ltd，简称海螺型材），是中国深圳证券交易所的一家上市公司，公司主要生产销售塑料型材、门窗等建筑材料。"
75,吉林敖东药业集团股份有限公司,吉林敖東藥業集團股份有限公司（深交所：000623）是吉林敦化為基地的中國國有企業，主營醫藥工業、商業、科研及開發。
76,重庆长安汽车股份有限公司,"中国长安汽车集团股份有限公司（英语：China Chang'an Automobile Group Co., Ltd.），简称中国长安汽车集团、中国长安，是中国南方工业集团公司、中国航空工业集团公司两大世界500强中国中央企业对旗下汽车产业进行战略重组、共同成立的一家特大型企业集团，是中国四大汽车集团之一，成立于2005年12月26日。"
77,天茂实业集团股份有限公司,"天茂实业集团股份有限公司 （深交所：000627，HUBEI BIOCAUSE PHARMACEUTICAL CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为化学原料及化学制品制造业。"
78,成都高新发展股份有限公司,"成都高新发展股份有限公司 （深交所：000628，Chengdu Hi-tech Development Co., Ltd.）是中国深圳证券交易所的一家上市公司，主营业务范围为房地产开发与经营业。"
79,顺发恒业股份公司,顺发恒业股份公司 （深交所：000631，SHUNFA HENGYE Corporation.）是中国深圳证券交易所的一家上市公司，主营业务范围为房地产开发与经营业。
80,福建三木集团股份有限公司,"福建三木集团股份有限公司 （深交所：000632，FUJIAN SANMU GROUP CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为综合类。"
81,宁夏英力特化工股份有限公司,"宁夏英力特化工股份有限公司 （深交所：000635，NINGXIN YINGLITE CHEMICALS CO.,LTD）是中国深圳证券交易所的一家上市公司，主营业务范围为化学原料及化学制品制造业。"
82,茂名石化实华股份有限公司,"茂名石化实华股份有限公司 （深交所：000637，MAOMING PETRO-CHEMICAL SHIHUA CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为石油加工及炼焦业。"
83,万方城镇投资发展股份有限公司,"萬方投資控股集團 （深交所：000638，Vanfund Urban Investment&development Co., Ltd.）是中国深圳证券交易所的一家上市公司，主营业务范围为房地产开发与经营业。"
84,西王食品股份有限公司,"西王食品股份有限公司 （深交所：000639，Xiwang Foodstuffs Co., Ltd.）是中国深圳证券交易所的一家上市公司，主营业务范围为食品加工业。"
85,仁和药业股份有限公司,仁和药业 （深交所：000650，英语：Renhe Pharmacy）是中国深圳证券交易所的一家上市公司，1996年成立，主营业务范围为医药制造业。
86,山东金岭矿业股份有限公司,"山东金岭矿业股份有限公司 （深交所：000655，Shandong Jinling Mining Co., Ltd.）是中国深圳证券交易所的一家上市公司，主营业务范围为黑色金属矿采选业。"
87,金科地产集团股份有限公司,"金科地产集团股份有限公司 （深交所：000656，JINKE PROPERTY GROUP CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为房地产开发与经营业。"
88,中钨高新材料股份有限公司,"中钨高新材料股份有限公司 （深交所：000657，CHINA TUNGSTEN AND HIGHTECH MATERALS CO., LTD）是中国深圳证券交易所的一家上市公司，主营业务范围为有色金属冶炼及压延加工业。"
89,珠海中富实业股份有限公司,"珠海中富实业股份有限公司 （深交所：000659，ZHUHAI ZHONGFU ENTERPRISE CO.,LTD.）是中国深圳证券交易所的一家上市公司，主营业务范围为塑料制造业。"
90,湖北省广播电视信息网络股份有限公司,"湖北省广播电视信息网络股份有限公司 （深交所：000665，Hubei Radio & Television Information Network Co., Ltd.）是中华人民共和国深圳证券交易所的一家上市公司。"
91,经纬纺织机械股份有限公司,经纬纺机，全称经纬纺织机械股份有限公司（深交所：000666、港交所除牌前0350.HK），其前身是由黄朴奇、李升伯、钱新之等民国资本家于1941年开办的“经纬纺织机械制造公司”。
92,甘肃上峰水泥股份有限公司,"甘肃上峰水泥股份有限公司（深交所：000672，英文：GANSU SHANGFENG CEMENT CO., LTD，简称：上峰水泥），成立于1978年8月，是中国深圳证券交易所的一家上市公司，主要从事水泥熟料、水泥、水泥制品的生产和销售。"
93,合肥丰乐种业股份有限公司,"合肥丰乐种业股份有限公司 （深交所：000713，英文：Hefei Fengle Seed Co.,Ltd.，简称：丰乐种业），是中国深圳证券交易所的一家上市公司，同时也是合肥市人民政府国有资产监督管理委员会监管的合肥市属国有企业，公司主要经营范围包括农作物种子、农药、薄荷油及其衍生产品、酒店服务等。"
94,苏宁环球股份有限公司,苏宁环球股份有限公司（深交所：000718，Suning Universal，简称苏宁环球）是在深圳证券交易所上市的一家主要以房地产开发与管理，及建筑材料生产与销售的企业。
95,山西美锦能源股份有限公司,山西美锦能源股份有限公司，股票簡稱美锦能源，是中國一間上市煤炭化工股份有限公司，生產煤炭、焦炭及化工产品。
96,国元证券股份有限公司,国元证券股份有限公司（深交所：000728，GUOYUAN SECURITIES，简称国元证券），成立于2001年10月。
97,北京燕京啤酒股份有限公司,燕京啤酒股份有限公司（深交所：000729），创建于1980年，中国最大啤酒企业集团之一，世界啤酒产销量前十名，中国行业百强企业。
98,中国振华(集团)科技股份有限公司,"中国振华(集团)科技股份有限公司 （深交所：000733，英文：China Zhenhua (Group) Science & Technology Co.,Ltd.，简称：振华科技），是中国深圳证券交易所的一家上市公司，主营业务为高新电子、集成电路与关键元器件、专用整机与核心零部件、现代电子商贸与园区服务等。"
99,南风化工集团股份有限公司,南风化工集团股份有限公司（深交所：000737），简称南风化工，成立于1996年4月，总部位于中國山西省运城市，是一家国有控股上市公司。
100,国海证券股份有限公司,国海证券股份有限公司（深交所：000750），简称国海证券，前身是1988年7月在广西自治区南宁市成立的广西证券公司。
101,中航飞机股份有限公司,中航飞机股份有限公司 (深交所：000768)，簡稱中航飞机。
102,广发证券股份有限公司,广发证券股份有限公司(简称：广发证券，曾用名：延边公路、S延边路，深交所：000776，港交所：01776)是一家从事证券业务的股份制上市公司。
103,新兴铸管股份有限公司,"新興鑄管股份有限公司，新興鑄管股份，新興鑄管（英语：Xinxing Ductile Iron Pipes Co.,Ltd ，深交所：000778），於1971年創立當時名為「三线军队钢铁厂」，現時為新興際華集團有限公司旗下。"
