,name,result
104,华闻传媒投资集团股份有限公司,华闻传媒投资集团股份有限公司 （深交所：000793，China Media Group，简称华闻传媒）是中国深圳证券交易所的一家上市公司，主营业务范围为互联网音视频服务。
105,一汽轿车股份有限公司,一汽轎車股份有限公司（深交所：000800）是中國第一汽車集團的子公司，在1997年成立，從事開發、製造、銷售轎車、旅遊車等及其配件，品牌包括紅旗HQ3、奔腾 (汽车)及馬自達6等系列。
106,山西太钢不锈钢股份有限公司,"山西太钢不锈钢股份有限公司（英语：Shanxi Taigang Stainless Steel Co., Ltd.或STSS），股票簡稱太钢不锈（曾短暫使用G太钢），是中國一間上市鋼鐵公司。"
107,宜宾五粮液股份有限公司,五粮液为大曲白酒，产于四川宜宾市，用小麦、大米、玉米、高粱、糯米5种粮食发酵酿制而成，在中国浓香型酒中独树一帜，为四川省的六朵金花（泸州老窖特曲、郎酒、剑南春、全兴大曲、五粮液、沱牌曲酒）之一。
108,安徽国风塑业股份有限公司,"安徽国风塑业股份有限公司（深交所：000859，英文：Anhui Guofeng Plastic Industry Co., Ltd.，简称：国风塑业），是中国深圳证券交易所的一家上市公司，同时也是合肥市人民政府国有资产监督管理委员会监管的合肥市属国有企业，公司主要经营范围包括塑料薄膜、木塑新材料、工程塑料、蓝宝石等。"
109,北京顺鑫农业股份有限公司,北京順鑫農業股份有限公司，簡稱北京順鑫農業股份、順鑫農業股份、北京順鑫農業，以及順鑫農業（英语：Beijing Shunxin Agriculture Company Limited，深交所：000860），在1998年9月21日，由北京順鑫農業發展集團有限公司，分拆專門在中國內地經營种猪繁育与销售，生猪屠宰与肉制品加工，白酒生产与销售，水利与建筑工程施工、农副产品加工及物流配送，农产品批发市场管理与服务，房地产开发及花卉、蔬菜、果品培育与销售。
110,广东海印集团股份有限公司,广东海印集团股份有限公司（简称：海印股份、曾用简称：茂名永业，深交所：000861）是一家从事房地产管理、日用百货零售及高岭土、炭黑系列产品的制造和销售的综合类股份制上市公司。
111,安徽安凯汽车股份有限公司,"安徽安凯汽车股份有限公司（英语：Anhui Ankai Automobile Co., Ltd.，简称安凯客车）是一家总部位于中国安徽省的汽车制造商，主营客车制造，也销售汽车零部件，其业务遍及全球。"
112,安徽中鼎密封件股份有限公司,"安徽中鼎密封件股份有限公司（深交所：000887，ANHUI ZHONGDING SEALING PARTS CO., LTD.，简称中鼎股份）是中国深圳证券交易所的一家上市公司，主要从事液压气动密封件、汽车非轮胎橡胶制品的生产和销售。"
113,现代投资股份有限公司,现代投资（简称：现代投资，曾用简称：“湖南高速”；深交所：000900）为一家办公地址和注册地位于湖南省长沙市，公路管理及养护领域为主的上市公司，公司主要投资经营公路、桥梁、隧道和渡口；投资高新技术产业、广告业；高等级公路建设、收费及养护。
114,浙江钱江摩托股份有限公司,浙江钱江摩托股份有限公司（深交所：000913）是一家上市股份有限公司，公司于1999年5月14日在深市上市，简称钱江摩托。
115,湖南电广传媒股份有限公司,湖南电广传媒股份有限公司（深交所：000917），简称“电广传媒”，曾用简称“电广实业”，是中华人民共和国湖南省省级传媒公司。
116,湖南华菱钢铁股份有限公司,华菱钢铁（简称：华菱钢铁，曾用简称：华菱管线；深交所：000932）为一家注册地和办公地位于湖南省长沙市，为黑色金属冶炼及压延加工业的股份制上市公司；主营炼钢、轧钢和有色金属压延加工及其产品的销售业务。
117,江苏华西村股份有限公司,华西新市村原称华西村，是隶属于江苏省江阴市华士镇的一个行政村，被认为是“社会主义新农村建设的一面旗帜”，有「天下第一村」、「華夏第一村」的美誉。
118,冀中能源股份有限公司,冀中能源股份有限公司（Jizhong Energy Resource Company Limited，深交所：000937），屬於冀中能源集團旗下公司，其公司由1999年8月26日以前稱「河北金牛能源股份有限公司」成立，並於1999年9月9日深圳證券交易所上市。
119,中国重汽集团济南卡车股份有限公司,中國重汽（香港）有限公司（港交所：3808，英语：Sinotruk），簡稱中國重汽（香港），是一間香港註冊的中國大陸国有企业，成立於2004年。
120,北京首钢股份有限公司,首钢集团有限公司，简称首钢，是中华人民共和国北京市市属国有独资公司。
121,华东医药股份有限公司,"
== 发展历程 =="
122,山西蓝焰控股股份有限公司,山西蓝焰控股股份有限公司（深交所：000968 ，简称：蓝焰股份），原名太原煤气化股份有限公司（证券简称：煤气化），中煤能源集團旗下公司，是在1998年12月由太原煤炭气化（集团）有限责任公司、山西省经济建设投资公司、北京华煤工贸公司、中煤多种经营公司、四达矿业公司組成企業，主要業務煤炭综合利用和城市燃气事業、煤炭开采、洗选、炼焦、制气、煤化工产品生产、煤矸石发电供热、煤气表灶管制造和城市煤气输配、服务、管理等。
123,众泰汽车股份有限公司,"众泰汽车股份有限公司（深交所：000980，英文：Zotye Automobile Co., Ltd.，简称：众泰汽车），是中国深圳证券交易所的一家上市公司，主营业务为汽车整车、汽车零部件等。"
124,九芝堂股份有限公司,九芝堂（深交所：000989），全称“长沙九芝堂（集团）有限公司”，为湖南省长沙市一医药生产与经销商，1999年5月以长沙九芝堂（集团）有限公司作为主发起人在深圳证券交易所上市。
125,诚志股份有限公司,诚志股份有限公司是清华大学控股的高科技上市公司，江西省重点企业。
126,袁隆平农业高科技股份有限公司,袁隆平农业高科技股份有限公司（简称：隆平高科；深交所：000998）为一家注册地和办公地位于湖南省长沙市的农业股份制上市公司；公司经营以杂交水稻、蔬菜为主的高科技农作物种子、种苗的培育、繁殖、推广和销售，新型农药、化肥的研制、生产、销售，农副产品优质深加工及销售；提供农业高新技术开发及成果转让，农业技术咨询、培训服务等。
127,华润三九医药股份有限公司,"华润三九医药股份有限公司（英语：China Resources Sanjiu Medical & Pharmaceutical Co., Ltd.），简称华润三九，是华润集团下属华润医药的上市子公司，


== 歷史 ==


=== 前身 ===

华润三九的前身为1985年由赵新先成立的深圳南方制药厂，于1987年投产。"
128,河南豫能控股股份有限公司,河南豫能控股股份有限公司，簡稱河南豫能控股股份、河南豫能控股，以及豫能控股（英语：Henan Yuneng Holdings Co Ltd，深交所：001896），於1997年由原河南省建设投资总公司（现更名为河南投资集团有限公司）、河南省电力公司、华中电网有限公司和焦作市投资公司設立。
129,浙江伟星实业发展股份有限公司,"浙江伟星实业发展股份有限公司（深交所：002003，英文：Zhejiang Weixing Industrial Development Co.,Ltd.，简称伟星股份），是中国深圳证券交易所的一家上市公司，主营业务范围为钮扣、拉链、塑料制品、标牌等服装辅料。"
130,华兰生物工程股份有限公司,华兰生物工程股份有限公司是一家位于河南新乡从事血液制品研发和生产的制药公司，2004年6月登陆深圳证券交易所中小板（代码：002007）。
131,大族激光科技产业集团股份有限公司,"大族激光科技产业集团股份有限公司（深交所：002008，英文：Han'S Laser Technology Industry Group Co.,Ltd.，简称大族激光），是中国深圳证券交易所的一家上市公司，公司主要从事激光加工设备的研发、生产及销售。"
132,黄山永新股份有限公司,"黄山永新股份有限公司（深交所：002014，英文：Huangshan Novel Co.,Ltd.，简称：永新股份），是中国深圳证券交易所的一家上市公司，2001年由原黄山永新装饰包装材料有限公司整体变更设立。"
133,安徽华信国际控股股份有限公司,"安徽华信国际控股股份有限公司（深交所：002018，英文：Cefc Anhui International Holding Co.,Ltd.，简称：华信国际），是中国深圳证券交易所的一家上市公司，主要从事农药、化工产品的生产和销售。"
134,苏宁易购集团股份有限公司,苏宁易购集团股份有限公司（简称苏宁易购，深交所：002024），原名苏宁云商集团股份有限公司（簡稱苏宁云商），是中国的一家连锁型零售和地产开发企业，前身为江苏苏宁交家电有限公司、苏宁电器股份有限公司。
135,福建七匹狼实业股份有限公司,七匹狼男装（英文名：Septwolves）全称福建七匹狼实业股份有限公司，是一家主营茄克和商务休闲男装的大陆上市服装公司（股票代码深交所：002029），由周少雄于1990年在福建泉州创立，总部位于泉州。
136,中山大学达安基因股份有限公司,中山大学达安基因股份有限公司（简称：达安基因，深交所：002030）是一家从事生物医药的股份制上市公司。
137,浙江苏泊尔股份有限公司,"浙江苏泊尔股份有限公司（英文：Zhejiang Supor Co., Ltd."
138,洛阳轴研科技股份有限公司,洛阳轴研科技股份有限公司（深交所：002046），中國機械工業集團有限公司旗下公司，是在1958年以洛陽軸承研究所成立，主要精密及特种轴承、高速机床主轴、轴承专用工艺装备和检测仪器以及轴承特种材料的研究、开发、生产和销售。
139,中工国际工程股份有限公司,中工國際工程股份有限公司（深交所：002051），中國機械工業集團有限公司旗下公司，是在2001年以中國工程與農業機械進出口總公司關閉後成立，主要国际工程总承包、进出口贸易和海内外投资业务，包括水务工程、农业工程、电力工程、工厂建设、交通工程等。
140,远光软件股份有限公司,远光软件股份有限公司（深交所：002063，简称远光软件或YGSoft）是服务电力行业财务信息化和企业管理信息化的软件提供商，从八十年代开始涉足电力信息化行业，公司位于广东省珠海市的科技创新海岸远光软件园。
141,浙江华峰氨纶股份有限公司,"浙江華峰氨綸股份有限公司，簡稱浙江華峰氨綸股份、浙江華峰氨綸，以及華峰氨綸（英语：Zhejiang Huafon Spandex Co., Ltd.，深交所：002064），於1999年由温州华峰工业集团有限公司創立專門在國內經營氨纶纤维制造开发、生产和销售。"
142,獐子岛集团股份有限公司,獐子岛集团股份有限公司（深交所：002069），简称獐子岛。
143,江苏沙钢股份有限公司,江蘇沙鋼股份有限公司，簡稱江蘇沙鋼股份，以及沙鋼股份（英语：Jiangsu Shagang Company Limited，深交所：002075），於2011年3月28日，由已破產的高新张铜股份有限公司更名而來，同年4月8日於深圳證券交易所換取上市而來。
144,山河智能装备股份有限公司,山河装备集团（山河智能装备集团，英文：Sunward Equipment Group）是一家以工程机械为主业、拥有自主知识产权、在国内外具有一定影响力的企业集团，总部设于湖南长沙经发区（星沙），集团分别在无锡、安徽、天津、欧洲建立了多家分公司；集团总资产近50亿元，现有员工3500余人，其中拥有硕士以上学历者100余人，技术人员400余人。
145,安徽安纳达钛业股份有限公司,"安徽安纳达钛业股份有限公司 （深交所：002136，英文：Anhui Annada Titanium Industry Co.,Ltd.，简称：安纳达），是中国深圳证券交易所的一家上市公司，主要从事钛白粉产品的生产和销售。"
146,宁波银行股份有限公司,宁波银行（深交所：002142），宁波银行原称宁波市商业银行，創立於1997年，2007年改为现名。
147,广州广电运通金融电子股份有限公司,广州广电运通金融电子股份有限公司（证券简称：广电运通，深交所：002152）是一间从事银行自动柜员机、智能交通自动售检票系统等自助设备产业为核心的上市公司。
148,安徽楚江科技新材料股份有限公司,"安徽楚江科技新材料股份有限公司（深交所：002171，英文：Anhui Truchum Advanced Materials And Technology Co.,Ltd.，简称：楚江新材），是中国深圳证券交易所的一家上市公司，由原芜湖精诚铜业有限公司整体变更设立，2005年12月19日更名为安徽精诚铜业股份有限公司，2007年9月在深圳证券交易所中小企业板挂牌上市（股票简称：精诚铜业）。"
149,游族网络股份有限公司,游族网络股份有限公司（简称：游族、游族网络）成立于2009年，创始人林奇，是一家中国互动娱乐供应商。
150,深圳市怡亚通供应链股份有限公司,怡亚通（Eternal Asia），全称深圳市怡亚通供应链股份有限公司，成立于1997年，总部设在广东省深圳市，是中国第一家上市的供应链企业（深交所：002183）。
151,广州市广百股份有限公司,广州市广百股份有限公司（证券简称广百股份，深交所：002187）总店位于广州市繁华的北京路295号，营业面积逾80000平方米，成立于1991年，集购物、消闲、展示、娱乐、饮食服务于一体。
152,新疆金风科技股份有限公司,新疆金風科技股份有限公司（ 深交所：002202、港交所：2208 ），是位於新疆烏魯木齊生產風力發電機基地。
153,合肥城建发展股份有限公司,"合肥城建发展股份有限公司（深交所：002208，英文：Hefei Urban Construction Development Co., Ltd，简称：合肥城建），是中国深圳证券交易所的一家上市公司，同时也是合肥市人民政府国有资产监督管理委员会监管的合肥市属国有企业，公司主要从事住宅地产、商业地产及写字楼的开发建设。"
154,三全食品股份有限公司,郑州三全食品股份有限公司（深交所：002216），簡稱三全食品或三全公司，位于中国河南省郑州市惠济区综合投资区长兴路28号。
155,科大讯飞股份有限公司,"科大讯飞股份有限公司（深交所：002230，英文：Iflytek Co.,Ltd，简称科大讯飞），是中国深圳证券交易所的一家上市公司，1999年由安徽中科大讯飞信息科技有限公司整体变更设立，2008年5月12日在深圳证券交易所中小板挂牌上市，公司主营业务范围包括语音支撑软件、行业应用产品/系统、信息工程和运维服务。"
156,启明信息技术股份有限公司,启明信息技术股份有限公司（深交所：002232），中國第一汽車集團公司旗下企業，是在2000年成立，也就是前身為中国第一汽车集团公司电子计算处。
157,浙江大华技术股份有限公司,浙江大华技术股份有限公司，简称大华股份、大华科技，是一家位于中国杭州的视频监控设备和服务供应商，其市场份额2015年为世界第二。
158,深圳市天威视讯股份有限公司,"深圳市天威视讯股份有限公司（深交所：002238，英文：Shenzhen Topway Video Communication Co., Ltd），简称天威视讯，是中国深圳证券交易所的一家上市公司，主营业务包括有线电视网络的规划建设、经营管理、维护和广播电视节目的接收、集成、传输，以传输视频信息和开展网上多功能服务。"
159,九阳股份有限公司,"九阳股份有限公司（Joyoung Co., Ltd.）是一家中国家电製造商，总部在山东省济南市。"
160,四川北方硝化棉股份有限公司,四川北方硝化棉股份有限公司（深交所：002246），中國兵器工業集團、泸州北方化学工业有限公司及西安北方惠安化學工業有限公司聯營公司，是在2002年成立，前身為四川北方硝化棉有限责任公司，也就是中國兵器工業集團旗下兩者的硝化棉资产合組成立，董事長為周德良。
161,拓维信息系统股份有限公司,拓维信息系统（简称：拓维信息；深交所：002397）为一家注册地和办公地位于湖南长沙的计算机软件开发与咨询（IT类）股份制上市公司。
162,湖南友谊阿波罗商业股份有限公司,湖南友谊阿波罗（简称“友阿股份”，深交所：002277）为湖南省境内最大的商业企业集团，以商业零售为主。
163,上海神开石油化工装备股份有限公司,上海神开石油化工装备股份有限公司（简称神开股份，深交所：002278），是一家位于上海的石油装备制造生产企业。
164,奥飞娱乐股份有限公司,奥飞娱乐是中国大陸最大的动漫集团，成立于1993年。
165,河南辉煌科技股份有限公司,輝煌科技（控股）有限公司，簡稱輝煌科技（控股），以及輝煌科技（英语：GLORY MARK HI-TECH (HOLDINGS) LIMITED，港交所：8159），在1990年，由台灣商人龎國璽（董事會主席）和黃震（首席執行官）於香港成立「輝煌電子（香港）有限公司」。
166,湖南博云新材料股份有限公司,博云新材料（简称：博云新材；深交所：002297）为一家注册地和办公地位于湖南长沙的石墨及碳素制品业股份制上市公司。
167,安徽中电兴发与鑫龙科技股份有限公司,"安徽中电兴发与鑫龙科技股份有限公司（深交所：002298，简称中电兴发，英文：Anhui Sinonet & Xinlong Science & Technology Co., Ltd.），是中国深圳证券交易所的一家上市公司，主营业务包括公共安全与反恐、智慧城市、输配电及控制设备制造。"
168,顺丰控股股份有限公司,順豐控股股份有限公司（深交所：002352）是中國一家大型民間營運的獨資速遞公司，於1993年成立，總部位於廣東省深圳市。
169,河南森源电气股份有限公司,河南森源电气股份有限公司（深交所：002358 ，简称：森源电气）是一家生产中、低压开关成套设备、断路器元件及其配件，中压户内隔离开关和SAPF有源滤波装置等电力电子与智能电器设备的上市公司。
170,安徽神剑新材料股份有限公司,"安徽神剑新材料股份有限公司（深交所：002361，简称神剑股份，英文：Anhui Shenjian New Materials Co.,Ltd），是中国深圳证券交易所的一家上市公司，主要从事聚酯树脂系列产品的生产和销售。"
171,汉王科技股份有限公司,汉王科技股份有限公司是一家以手写识别、OCR识别为核心技术，开发模式识别相关电脑产品的公司。
172,湖南梦洁家纺股份有限公司,湖南梦洁家纺股份有限公司（简称：梦洁家纺；深交所：002397）为一家注册地和办公地位于湖南长沙的纺织类股份制上市公司。
173,广东省广告集团股份有限公司,"广东省广告集团股份有限公司（证券简称：省广股份，深交所：002400，英文：Guangdong Advertising Group Co.,Ltd.）是一间从事广告业务的上市公司。"
174,杭州海康威视数字技术股份有限公司,杭州海康威视数字技术股份有限公司是一家位于中国杭州的视频监控设备供应商 ，其主要控股方為央企中国电子科技集团。
175,杭州杭氧股份有限公司,"杭州杭氧股份有限公司，簡稱杭州杭氧股份，以及杭氧股份（英语：Hangzhou Hangyang Co., Ltd.，深交所：002430），於2000年由現時主要股東杭州製氧機集團有限公司，分拆成現時主要空分设备销售、设计以及空分核心部机，當時為「杭州杭氧科技有限公司」。"
176,深圳市兴森快捷电路科技股份有限公司,"深圳市兴森快捷电路科技股份有限公司，簡稱深圳市兴森快捷电路科技股份、深圳市兴森快捷电路科技、深圳市兴森快捷电路、深圳市兴森快捷、兴森股份，以及兴森科技（英语：Shenzhen Fastprint Circuit Tech Co.,Ltd.，深交所：002436），是在1999年，由邱醒亚先生創立，現時經營印制电路板样板、快件、小批量板的设计及制造服务商。"
177,哈尔滨誉衡药业股份有限公司,"哈尔滨誉衡药业股份有限公司（深交所：002437，英文：Harbin Gloria Pharmaceuticals Co., Ltd，简称誉衡药业）是中国深圳证券交易所的一家上市公司，主要从事药品的生产及销售，董事長是陝西籍商人朱吉滿。"
178,中南红文化集团股份有限公司,"中南红文化集团股份有限公司（深交所：002445，英文：Jiangyin Zhongnan Heavy Industries Co.,Ltd，简称中南文化），是中国深圳证券交易所的一家上市公司，主营业务为文化传媒和金属制造。"
179,欧菲科技股份有限公司,欧菲科技股份有限公司（深交所：002456）是一家2002年8月成立的科技公司，主营触控显示模组，摄像头模组，指纹识别模组，向智能汽车领域发展。
180,广州珠江啤酒股份有限公司,广州珠江啤酒股份有限公司（深交所：002461，简称珠江啤酒），是中国啤酒品牌之一，与青岛啤酒及燕京啤酒属国内三大啤酒品牌。
181,立讯精密工业股份有限公司,立訊精密工業股份有限公司（深交所：002475）成立於2004年，由王來春創立，主要業務為生產和銷售連接器，可應用于3C（電腦、通訊、消費電子）和汽車等方面。
182,北京弘高创意建筑设计股份有限公司,北京弘高创意建筑设计股份有限公司，弘高创意（深交所：002504），总部位于北京，是中华人民共和国最大的建设行业资源整合平台之一。
183,洽洽食品股份有限公司,"洽洽食品股份有限公司（深交所：002557，简称洽洽食品），是中國最大的瓜子生產商之一，其母公司合肥华泰集团原經營棒棒冰，於1999年試賣瓜子，營業額由首年的3,000萬元人民幣高漲至2006年的約10億元人民幣。"
184,深圳雷柏科技股份有限公司,"深圳雷柏科技股份有限公司，簡稱雷柏科技（英语：Shenzhen Rapoo Technology Co.,Ltd.，深交所：002577），於2002年由热键科技(深圳)有限公司整体变更設立，主要股東為热键电子(香港)有限公司，屬於一个生产经营音频产品及配件、电脑游戏周边产品的厂商，董事長為曾浩，總部位於深圳市坪山新区坑梓街道锦绣东路22号。"
185,海能达通信股份有限公司,海能达通信股份有限公司（英文：Hytera，深交所：002583，简称海能达），是一家中国深圳的无线电制造商。
186,比亚迪股份有限公司,比亚迪股份有限公司（簡稱比亞迪，港交所：1211、深交所：002594），是一家在香港上市的中国民營企業，总部设于广东深圳，主要從事二次充電電池業務、手機部件及組裝業務，以及包含傳統燃油汽車及新能源汽車在內的汽車業務，同時積極拓展新能源產品領域的相關業務。
187,中公教育科技股份有限公司,"中公教育科技股份有限公司（深交所：002607，简称中公教育，英文：Offcn Education Technology Co., Ltd.），是中国深圳证券交易所的一家上市公司，主要从事非学历职业就业培训服务。"
188,深圳市捷顺科技实业股份有限公司,深圳市捷顺科技实业股份有限公司（简称捷顺科技，深交所：002609）是深圳一家上市公司，其主营停车场管理系统。
189,完美世界股份有限公司,完美世界（北京）網絡技術有限公司（原完美時空（北京）網絡技術有限公司）是中國一家網絡遊戲研發、運營、銷售和服務的公司，主要基於自主研發的Angelica 3D遊戲引擎和遊戲開發平台開發3D網絡遊戲。
190,青海互助青稞酒股份有限公司,"青海互助青稞酒股份有限公司（深交所：002646，英文：Qinghai Huzhu Barley Wine Co.,Ltd.，简称青青稞酒），是中国深圳证券交易所的一家上市公司，主要从事青稞酒的研发、生产和销售。"
191,加加食品集团股份有限公司,加加食品（简称：加加食品；深交所：002650）为一家办公注册于湖南省长沙市的调味品制造业上市股份制公司，主营酱油、食用植物油和其他调味品的研发、生产和销售。
192,西部证券股份有限公司,西部证券股份有限公司（深交所：002673），简称西部证券，成立于2001年1月，注册地陕西省西安市，是陕西省唯一一家全牌照证券公司。
193,长生生物科技股份有限公司,长生生物科技股份有限公司（深交所：002680），简称长生生物，是一家中华人民共和国的生物科技公司，主要经营人用疫苗的研制、生产与销售，拥有全资子公司长春长生生物科技有限责任公司（简称长春长生）。
194,广东猛狮新能源科技股份有限公司,"广东猛狮新能源科技股份有限公司，簡稱猛獅科技（英语：Guangdong Dynavolt Power Technology Co., Ltd.，深交所：002684），於1999年由陳樂伍（董事長）於汕头市澄海区莲河西路（總部）設立，名為「汕头市澄海区沪美蓄电池有限公司」（前身為「澄海县沪美蓄电池厂」，以及「澄海市沪美蓄电池有限公司」）。"
195,百洋产业投资集团股份有限公司,"百洋水產集團股份有限公司，簡稱百洋水產集團股份、百洋水產集團、百洋水產，以及百洋股份（英语：Baiyang Aquatic Group, Inc."
196,山东龙大肉食品股份有限公司,龍大肉食（深交所：002726）是中國山東起家的一間食品加工上市企業，2003年成立，產品除內銷外還外銷日、韓、東南亞多國。
197,国信证券股份有限公司,國信證券股份有限公司，簡稱國信證券（Guosen Securities，深交所：002736），是中國主要的證券公司之一。
198,厦门瑞尔特卫浴科技股份有限公司,瑞尔特（R&T），全称厦门瑞尔特卫浴科技股份有限公司（深交所：002790），成立于1999年、总部位于福建省厦门市，是一家卫浴产品的研发、生产和销售的高新技术企业。
199,第一创业证券股份有限公司,第一创业证券股份有限公司，简称第一创业证券或第一创业，前身是1993年4月于广东省佛山市成立的佛山证券公司，2002年更名第一创业证券并将总部迁到深圳市。
200,华西证券股份有限公司,华西证券股份有限公司（深交所：002926），简称华西证券，成立于2000年7月13日，注册地为四川省成都市，是在合并重组原四川省证券股份有限公司和四川证券交易中心的基础上组建的大型综合类证券公司。
201,华夏航空股份有限公司,"华夏航空（China Express Airlines, 深交所：002928）是中國大陸第一家也是唯一一家专门从事支线航空客货运输的中外合资航空公司，于2006年在贵阳成立。"
202,郑州银行股份有限公司,郑州银行（Bank of Zhengzhou，港交所：6196、港交所：4613（優先股）、深交所：002936）是位于郑州市、由省市政府控股、促进地方经济发展的一家股份制银行。
203,青岛特锐德电气股份有限公司,"青島特銳德電氣股份有限公司（英语：Qingdao TGOOD Electric Co., Ltd.，深交所：300001），簡稱特銳德，是一家总部位于中国青岛市的创业板上市企业。"
204,探路者控股集团股份有限公司,北京探路者戶外用品股份有限公司，簡稱北京探路者戶外用品股份，北京探路者戶外用品、北京探路者，以及探路者（英语：Beijing Toread Outdoor Products Company Limited，深交所：300005），於1999年由盛發強（董事長）創立，盛发强为测绘专业学士，當時名為「北京探路者戶外用品有限公司」，屬於一家户外用品公司。
205,网宿科技股份有限公司,网宿科技（英语：ChinaNetCenter，深交所：300017），成立于2000年1月，是中国一家主要提供CDN、云计算、云安全、全球分布式数据中心等业务的计算服务提供商。
