,name,result
312,广汇物流股份有限公司,"广汇物流股份有限公司(上交所：600603) 是中國新疆维吾尔自治区一家民營企業，主要經營物流产业
由大洲兴业控股股份有限公司借壳而來，二零一六年十二月大洲兴业由广汇集團收购。"
313,上海新世界股份有限公司,上海新世界，位于中国上海市黄浦区南京路、西藏路口，为综合型百货商店。
314,华东建筑集团股份有限公司,"上海现代建筑设计（集团）有限公司（英语：Shanghai Xian Dai Architectural Design (Group) Co., Ltd）是中华人民共和国一家关注于建筑设计的单位，1952年于上海创建。"
315,号百控股股份有限公司,"号百控股股份有限公司，簡稱号百控股股份，以及号百控股（英语：Besttone Holding Co.,Ltd.，上交所：600640），在1985年，當時由上海市邮电管理局，於上海（總部）成立前身「上海通信开发总公司」。"
316,申能股份有限公司,申能股份有限公司 (上交所：600642)，簡稱申能股份，是在1992年由申能電力開發公司改制而成，從事中國上海及華東地區的電力、石油及天然氣的投資建設和管理。
317,中安科股份有限公司,"中安科股份有限公司（簡稱中安科股份和中安科，英语：China Security & Fire Co.,Ltd.，上交所：600654），原名中安消股份有限公司（中安消），在1948年，由當時民營資本，於上海（總部）成立前身「利闻无线电行」，后改组为股份制企业，名称为上海飞乐股份有限公司，曾為上海仪电电子（集团）有限公司主要旗下公司。"
318,无锡市太极实业股份有限公司,"无锡市太极实业股份有限公司，簡稱无锡市太极实业股份、无锡市太极实业，以及太极实业（英语：Wuxi Taiji Industry Co., Ltd.，上交所：600667）是一家中国化工纤维公司。"
319,京投发展股份有限公司,京投发展股份有限公司，简称京投发展（上交所：600683），曾称宁波华联、银泰股份、京投银泰，是一家在宁波市登记、总部位于北京市的房地产公司。
320,广州珠江实业开发股份有限公司,广州珠江实业开发股份有限公司（简称：珠江实业，上交所：600684）是一家从事房地产的股份制上市公司。
321,中国石化上海石油化工股份有限公司,中国石化上海石油化工股份有限公司（英语：SINOPEC Shanghai Petrochemical Company Limited (SPC) ）（港交所：0338；上交所：600688；NYSE：SHI），簡稱上海石化，是一家在香港交易所和上海证券交易所上市的化工企业，它是中国石油化工股份有限公司的控股子公司。
322,青岛海尔股份有限公司,青岛海尔股份有限公司（上交所：600690）简称青岛海尔，是海尔集团旗下在上海证券交易所上市的公司，青岛海尔主营白色家电及小家电。
323,彩虹显示器件股份有限公司,彩虹顯示器件股份有限公司，簡稱彩虹顯示器件股份、彩虹顯示器件，以及彩虹股份（英语：IRICO Display Device Company Limited，上交所：600707），在1992年，由彩虹集團公司分拆顯示器件產品行業。
324,南宁百货大楼股份有限公司,南宁百货大楼股份有限公司，簡稱南宁百货大楼股份、南宁百货大楼，以及南宁百货（英语：Nanning Department Store Company Limited，上交所：600712），在1956年由南寧市人民政府創立前身為「南宁百货大楼」，之後在1993年改股份制。
325,天津港股份有限公司,天津港股份有限公司 （上交所：600717） ，前身是天津港儲運股份有限公司，是中國天津的一間物流公司，成立於1992年。
326,东软集团股份有限公司,东软集团（日语：東軟グループ、英語名：Neusoft Group或Neusoft Corporation，上交所：600718）全称为东软集团股份有限公司。
327,河北金牛化工股份有限公司,河北金牛化工股份有限公司（前稱為河北滄州化工股份有限公司，上交所：600722），冀中能源集團旗下公司，是在1979年從沧州市造纸厂分拆成立，前身為沧州市化工厂，主要業務生化工原料（不含化学危险品）、塑料制品、建筑材料的批发、零售；普通硅酸盐水泥、氯碱的生产和销售；经营本企业自产产品和技术的出口和本企业所需的原辅材料、机械设备、零配件及技术的进口业务，其股份自1996年6月17日在上海證券交易所上市。
328,华电能源股份有限公司,華電能源股份有限公司（英语：Huadian Energy Company Limited）；前稱黑龙江电力股份有限公司，股份簡稱華電能源、華電B股、前簡稱龙电股份、龙电B股，是中國一間發電公司，總部位於黑龙江省省會哈尔滨市。
329,湖南海利化工股份有限公司,湖南海利化工（简称：湖南海利；上交所：600731）为一家办公注册于湖南省长沙市的化工股份公司，主要从事农药和精细化学品的研发、生产和贸易，危险化学品运输以及化工装置的工程安装。
330,山西焦化股份有限公司,山西焦化集团有限公司，简称山西焦化，筹建于1969年，总部位于中國山西省临汾市洪洞县广胜寺镇，主要从事焦炭及相关化工产品的生产和销售。
331,长春一汽富维汽车零部件股份有限公司,长春一汽富维汽车零部件股份有限公司（上交所：600742）是中國第一汽車集團的子公司，在1993年當時以「长春一汽四环汽车股份有限公司」成立，從事開發、製造配件等所有產品，公司總部為吉林長春。
332,大唐华银电力股份有限公司,大唐华银电力股份有限公司（简称：华银电力；上交所：600744）为一家办公注册于湖南省长沙市的上市股份制公司，主营电力生产、销售，兼营电力工程施工、房地产开发及高科技项目开发等业务。
333,安徽合力股份有限公司,安徽合力股份有限公司，簡稱安徽合力股份或安徽合力（英语：Anhui Heli Company Limited，上交所：600761），在1958年由安徽叉车集团有限責任公司設立，前身為「合肥叉车总厂」。
334,南京熊猫电子股份有限公司,南京熊猫電子股份有限公司（上交所：600775、港交所：0553）是一家總部位於中國南京，具有70多年歷史之綜合型大型電子企業，现为中国电子信息产业集团的子公司。
335,山西通宝能源股份有限公司,山西通宝能源股份有限公司（上交所：600780），简称通宝能源。
336,马鞍山钢铁股份有限公司,馬鞍山鋼鐵股份有限公司，簡稱馬鋼或馬鋼股份，是一家在香港交易所 (港交所：0323)和上海证券交易所(上交所：600808)上市的钢铁工业公司。
337,中路股份有限公司,永久自行车，是中国大陆的一个著名自行车品牌，其前身为日本人小岛和三郎于1940年在上海创立的“昌和制作所”，是上海历史上第一家自行车工厂。
338,上海隧道工程股份有限公司,"上海隧道工程股份有限公司，簡稱上海隧道工程股份、上海隧道工程，以及隧道股份（英语：Shanghai Tunnel Engineering Co.,Ltd.，上交所：600820），在1958年，當時成立前身「上海市地下铁道筹建处」和「越江隧道研究所」。"
339,上海申通地铁股份有限公司,上海申通地铁集团有限公司（简称申通集团）于2000年4月28日成立，前身为上海市地铁总公司，是目前上海地铁的运营公司，负责上海地铁的投融资和运营管理，共有7个分公司负责不同线路的运营。
340,四川长虹电器股份有限公司,四川长虹电器股份有限公司（上交所：600839），简称四川长虹或长虹。
341,上海华东电脑股份有限公司,"上海华东电脑股份有限公司（英语：SHANGHAI EAST-CHINA COMPUTER CO., LTD.），簡稱上海华东电脑股份、华东电脑股份和华东电脑，1993年由當時中华人民共和国电子工业部轄下第32研究所（华东计算技术研究所）於上海（總部）设立。"
342,上海海欣集团股份有限公司,"上海海欣集团股份有限公司，簡稱上海海欣集团股份、上海海欣集团、海欣集团股份、海欣B股，以及海欣股份（英语：Shanghai Haixin Group Co.,Ltd.，上交所：600851（A股）、上交所：900917（B股）），在1986年，由中方上海玩具进出口公司；上海松江区洞泾工业公司；上海开隆投资开发公司；香港申海有限公司；以及香港福欣实业有限公司，於總部上海成立前身「上海海欣有限公司」。"
343,内蒙古蒙电华能热电股份有限公司,内蒙古蒙电华能热电股份有限公司（英语：Inner Mongolia MengDian HuaNeng Thermal Power Corporation Limited，簡稱内蒙华电），於1993年由内蒙古自治区电力总公司，以及华能发电公司和华能内蒙古发电公司設立，前身為「包头第二热电厂」，現時直接控股公司為北方聯合電力，最終控股公司中國華能集團。
344,中石化石油工程技术服务股份有限公司,中石化石油工程技术服务股份有限公司，簡稱中石化石油工程技术服务股份、中石化石油工程技术服务，以及中石化油服（英语：Sinopec Oilfield Service Corporation，港交所：1033、上交所：600871）。
345,内蒙古伊利实业集团股份有限公司,内蒙古伊利实业集团股份有限公司，簡稱伊利股份、伊利集团及伊利，是中國大陸著名的奶製品生產商之一，前身为1956年成立的呼和浩特回民区养牛合作小组，1993年成立伊利集团。
346,广州广日股份有限公司,广州广日股份有限公司（证券简称：广日股份、曾用简称：广钢股份等，上交所：600894）是一间从事专用设备制造业的上市公司。
347,华安证券股份有限公司,"华安证券股份有限公司（上交所：600909，Huaan Securities Co., Ltd.，简称华安证券），是安徽省人民政府国有资产监督管理委员会监管的安徽省属国有企业。"
348,杭州银行股份有限公司,杭州银行股份有限公司，简称杭州银行（上交所：600926），成立于1996年9月26日，是一家地方的股份制商业银行，在杭州、北京、上海、深圳、南京、合肥、宁波、舟山、绍兴、温州、金华、衢州、丽水、嘉兴等地设立了分行。
349,湖南新五丰股份有限公司,新五丰（简称：新五丰；上交所：600476）为一家注册地和办公地位于湖南长沙，以种养业为主的农业类股份制上市公司。
350,中国电影股份有限公司,"中国电影股份有限公司（China Film Co.,Ltd.，上交所：600977），簡稱中影股份，中国电影集团旗下公司。"
351,马应龙药业集团股份有限公司,"马应龙药业集团股份有限公司（英语：Mayinglong Pharmaceutical Group Stock Co.,LTD.，简称马应龙，上交所：600993），是中国大陆一家以从事医药产业的上市公司，总部位于湖北省武汉市武昌区。"
352,九州通医药集团股份有限公司,"九州通医药集团股份有限公司（英文名“Jointown Pharmaceutical Group Co., Ltd.”，简称“九州通”，上交所：600998）是一家以药品、医疗器械、生物制品、保健品等产品批发、零售连锁、药品生产与研发及有关增值服务为核心业务的大型企业集团。"
353,重庆钢铁股份有限公司,重庆钢铁集团公司，簡稱重鋼，是重庆市所属大型钢铁企业，2004年被列为中国国内500强企业的259位。
354,大秦铁路股份有限公司,大秦铁路股份有限公司（上交所：601006）是中国的上市铁路公司之一，负责大秦铁路的运营。
355,南京银行股份有限公司,南京银行股份有限公司，簡稱南京银行（上交所：601009），成立于1996年，总部位于中国江蘇省南京市，名称最初为南京市商业银行，属地方性城市商业银行。
356,西藏华钰矿业股份有限公司,西藏华钰矿业股份有限公司，簡稱西藏华钰矿业股份和华钰矿业（英语：Xizang Huayu Mining Company Limited，上交所：601020），在2002年，由劉建軍（董事長）及其相關人士於總部拉薩市成立前身「西藏华钰矿业开发有限公司」。
357,中信建投证券股份有限公司,"中信建投证券股份有限公司，簡稱中信建投证券股份和中信建投证券（英语：CSC Financial Co., Ltd.，港交所：6066，上交所：601066），在2005年，由中信證券股份有限公司（最大股東）和中國建設銀行股份有限公司合組前身「中信建投証券有限責任公司」，於總部北京成立。"
358,中国神华能源股份有限公司,中国神华能源股份有限公司，簡稱中國神華能源、中國神華、神華能源、神華，是中国最大的煤炭生产企业，也是世界第二大的煤炭行业上市公司(僅次於美國的皮博迪能源)。
359,中南出版传媒集团股份有限公司,"中南出版傳媒集團股份有限公司（英语：China South Publishing & Media Group Co., Ltd），是一家總部位於中華人民共和國湖南省長沙市的出版传媒集团，其業務範圍涵蓋出版業、傳媒業及信息服務業。"
360,四川成渝高速公路股份有限公司,四川成渝高速公路股份有限公司，簡稱四川成渝高速公路股份，以及四川成渝高速公路 （英语：Sichuan Expressway Company Limited，港交所：0107，上交所：601107），在1997年，由四川高速公路建設開發總公司（佔45.08%股權）及招商局旗下招商局公路网络科技控股股份有限公司（佔29.48%股權）組成而設。
361,中国国际航空股份有限公司,中国国际航空股份有限公司（IATA：CA，ICAO：CCA，港交所：0753、LSE：AIRC、上交所：601111），简称国航，是中国大陆第二大的国有航空企业，也是中国大陆唯一的载旗民用航空公司，总部设在北京，以北京首都国际机场为基地。
362,海南天然橡胶产业集团股份有限公司,海南天然橡胶产业集团股份有限公司（证券简称：海南橡胶，上交所：601118）是一间从事天然橡胶生产、种植、加工、销售的上市公司。
363,重庆水务集团股份有限公司,"重庆水务集团股份有限公司 （英语：Chongqing Water Group Co.,Ltd)，縮寫：CHONGQING WATER，（上交所：601158），簡稱重庆水务，是重庆市属国有控股公司。"
364,天风证券股份有限公司,天风证券股份有限公司，简称天风证券，前身是2000年创建于四川省的天风证券经纪有限责任公司，2008年，天风证券注册地址迁至湖北省武汉市，2012年，天风证券完成股份改制，更名为天风证券股份有限公司。
365,兴业银行股份有限公司,兴业银行（Industrial Bank）（上交所：601166），原名福建兴业银行，是总部位于中国福建省福州市的一间全国性股份制商业银行；是经中国国务院、中国人民银行批准成立的首批股份制商业银行之一，2007年2月5日正式在上海证券交易所挂牌上市（股票代码：601166），注册资本50亿元，是中国大陆首家赤道银行。
366,中国铁建股份有限公司,中國鐵建，全稱中国铁建股份有限公司（英语：China Railway Construction Corporation，縮寫CRCC；港交所：1186，上交所：601186），前身系中國人民解放軍鐵道兵。
367,国泰君安证券股份有限公司,國泰君安證券股份公司，簡稱國泰君安證券（Guotai Junan Securities，上交所：601211、港交所：2611），是中華人民共和國境內規模最大的證券公司之一。
368,陕西煤业股份有限公司,"陕西煤业股份有限公司，簡稱陕西煤业股份（英语：Shaanxi Coal Industry Co., Ltd.，上交所：601225），在2008年12月23日，由陕西煤业化工集团有限责任公司和中国长江三峡集团公司、华能国际电力开发公司、陕西有色金属集团公司、陕西鼓风机集团公司於西安設立股份有限公司。"
369,广州汽车集团股份有限公司,廣州汽車集團股份有限公司 (港交所：2238、上交所：601238)，簡稱廣州汽車集團、廣汽集團、廣汽，是中華人民共和國的汽車生產國有企業。
370,中国农业银行股份有限公司,中国农业银行股份有限公司（简称农业银行、农行，英语：Agricultural Bank of China Limited，縮寫：ABC）是中华人民共和国的五大国有大型商业银行之一，资产在中国内地银行排名第三。
371,中国平安保险(集团)股份有限公司,"中國平安保險（集團）股份有限公司（英语：Ping An Insurance（Group）Company of China, Ltd.，简称中国平安、平安保险、平保，港交所：2318、上交所：601318、OTCBB：PNGAY）是一家在香港交易所和上海证券交易所上市的金融公司。"
372,交通银行股份有限公司,"交通银行股份有限公司（简称交通银行、交行；英语：Bank of Communications Co., Ltd.，縮寫作 BOCOM）是中国大陆历史最悠久的银行之一，始建于光绪三十四年（1908年），为中国早期的发钞行。"
373,广深铁路股份有限公司,廣深鐵路股份有限公司 （港交所：0525、NYSE：GSH、上交所：601333），是一家在上海、香港及美國紐約證券交易所上市的鐵路運輸公司，也是中国目前唯一一家在三地上市的铁路运输企业。
374,新华人寿保险股份有限公司,新華人壽保險股份有限公司（英语：New China Life Insurance Company Limited），簡稱新華人壽保險、新華保險，是中國一間上市保險公司。
375,中国工商银行股份有限公司,中国工商银行股份有限公司（简称工商银行、工行，英语：Industrial and Commercial Bank of China Limited，縮写：ICBC）成立于1984年1月1日，是中国五大国有商业银行之一，总部设在北京市，由中國人民銀行的工商信贷和储蓄业务分離而設立，為中國最大銀行。
376,上海大智慧股份有限公司,上海大智慧股份有限公司（Shanghai DZH Limited），简称大智慧，於2000年12月14日成立，2009年12月变更为股份有限公司，于2011年1月28日在上海证券交易所挂牌上市。
377,东吴证券股份有限公司,东吴证券股份有限公司（上交所：601555），简称东吴证券，前身是1993年8月3日于江苏省苏州市成立的苏州证券公司。
378,会稽山绍兴酒股份有限公司,会稽山绍兴酒股份有限公司，簡稱会稽山绍兴酒股份和会稽山绍兴酒（英语：Kuaijishan Shaoxing Rice Wine Company Limited，上交所：601579），在1743年，由已故周佳木，於紹興（總部）成立前身為「紹興東浦東周漊酒坊」，之後在1951年，被當地政府接收更名「雲集酒廠」、「紹興東風酒廠」和「会稽山绍兴酒有限公司」，2002年，精功集团有限公司收購浙江中国轻纺城集团股份有限公司（第二大股東）股權，並改組成股份制。
379,中国外运股份有限公司,中國外運股份有限公司（简称“中国外运”）（ 港交所：598、上交所：601598）是一家在香港交易所上市的綜合企業公司，成立于2002年11月20日，并于2003年2月13日在香港成功上市，是中国外运长航集团有限公司（简称“集团”）控股的H股公司。
380,中国铝业股份有限公司,中国铝业股份有限公司（简称中國鋁業、中鋁）（港交所：2600、NYSE：ACH、上交所：601600），是中国唯一的氧化铝生产商，同时也是中国规模最大的原铝生产商。
381,上海医药集团股份有限公司,"上海医药集团股份有限公司（英文名“Shanghai Pharmaceuticals Holding Co., Ltd.”，简称“上海医药”，上交所：601607，港交所：02607）为一家总部位于上海的全国性大型医药产业集团公司，公司由上海市国资委（通过上海上实和上药集团）间接控股。"
382,中国建筑股份有限公司,中國建築工程總公司是中華人民共和國的中央企業，主要從事房屋建築、國際工程外包、房地產開發、基礎建設及設計勘察業務。
383,华泰证券股份有限公司,华泰證券股份有限公司（港交所：6886、上交所：601688），簡稱华泰證券，香港方面則以「HTSC」業務經營，而子公司為「華泰金融控股(香港)有限公司」前身为江苏省证券公司，經營中國大陸的證券業務，包括代理證券買賣、還本付息、分紅派息、登記開戶、保管、鑒證、承銷、投資諮詢、客戶資產管理等。
384,中国中车股份有限公司,中国中车股份有限公司（CRRC Corporation Limited，港交所：1766，上交所：601766），简称中国中车或CRRC，是中国一家从事铁路机车、铁路车辆、动车组、地铁及其零部件的研发、制造、厂修及IGBT、公交车等周边产业的大型中央企业，不但是中国最大的轨道交通设备制造商和解决方案供应商，在全球同样具有领导地位。
385,光大证券股份有限公司,光大证券股份有限公司（上交所：601788、港交所：6178，Everbright Securities Co.
386,宁波建工股份有限公司,寧波建工股份有限公司，簡稱寧波建工（上交所：601789），現時為浙江廣天日月集團股份有限公司旗下公司，主要業務承包国家房屋建筑工程、市政公用工程、机电安装工程、建筑智能化工程专业、消防设施工程专业、钢结构工程专业、化工石油工程施工、起重设备安装工程专业、地基与基础工程专业、园林绿化专业，以及建筑智能化设计承包等。
387,甘肃蓝科石化高新装备股份有限公司,甘肃蓝科石化高新装备股份有限公司（上交所：601798），中國機械工業集團有限公司旗下公司，是在1959年以兰州石油机械研究所成立，和海洋石油工程股份有限公司、中国联合工程公司、中国工程与农业机械进出口总公司、浙江新大集团有限公司、上海开拓投资有限公司、盘锦华迅石油成套设备有限公司及中国浦发机械工业股份有限公司股東組成，主要从事石油钻采机械、炼油化工设备、海洋与沙漠石油设备和工程、中小型炼油化工和天然气处理及液体回收工程、轻工与食品机械的研究、设计、开发、制造及石油钻采机械和炼油化工设备的性能测试与评定、石油和石油化工及其装备的先进计算机软件引进与开发、技术咨询及相关工程设计、工程总承包与施工、制造的监理、监造等工作。
388,中国光大银行股份有限公司,"中国光大银行股份有限公司（China Everbright Bank Co., Ltd，上交所：601818、港交所：6818），简称中国光大银行，是中国大陆的一家全国性股份制商业银行，成立于1992年8月，总部位于北京，隶属于光大集团。"
389,中国石油天然气股份有限公司,中國石油是中國石油天然氣集團有限公司和中國石油天然氣股份有限公司的簡稱，前者是後者的控股公司。
390,中国银河证券股份有限公司,"中國銀河證券股份有限公司，簡稱中國銀河證券股份、中國銀河證券，以及銀河證券（英语：China Galaxy Securities Co., Ltd.；港交所：6881；上交所：601881），於2007年由中国银河金融控股有限责任公司設立。"
391,中国国旅股份有限公司,中国国旅股份有限公司（上交所：601888，英文：China International Travel Service Corporation Limited，简称中国国旅），是中国上海证券交易所的一家上市公司，公司主要从事旅行社业务和免税业务。
392,南方出版传媒股份有限公司,南方出版传媒股份有限公司（上交所：601900）是广东省出版集团于2009年12月28日设立的股份制公司。
393,方正证券股份有限公司,"方正證券股份有限公司，簡稱方正證券股份，以及方正證券（英语：Founder Securities Co., Ltd，上交所：601901），現時為北大方正集團有限公司旗下，於1988年設立前身為「浙江省证券公司」，为一家注册地和办公地位于湖南长沙的证券类股份制上市公司。"
394,中国建设银行股份有限公司,中国建设银行股份有限公司（简称中国建设银行、建设银行或建行，英语：China Construction Bank Corporation，缩写：CCB，原名中国人民建设银行）是中国大陆五大国有股份制商业银行之一，也是中国内地规模第二大的银行，还是香港中资金融股的八行五保之一。
395,中国出版传媒股份有限公司,中国出版集团公司是中华人民共和国一个国家级出版集团。
396,中国船舶重工股份有限公司,中国船舶重工股份有限公司（上交所：601989）是中国船舶重工集团公司最重要的子公司，证券简称中国重工，它成立于2008年3月19日，主要经营船舶方面业务，它的最大的股东为中国船舶重工集团公司。
397,大唐国际发电股份有限公司,"大唐国际发电股份有限公司(港交所：991,上交所：601991,OTCBB：DIPGY)，簡稱大唐發電，是中国一家独立发电企业，也是中國五大國有電力集團之一。"
398,中信银行股份有限公司,中信银行（China CITIC Bank，港交所：0998、上交所：601998），簡稱中信，為中國大陸第七大銀行。
399,人民网股份有限公司,人民網（上交所：603000）是一家由中國共產黨黨報人民日报社所控股的媒体企业，以新聞報導為主。
400,喜临门家具股份有限公司,"喜臨門傢俱股份有限公司，簡稱喜臨門傢俱股份、喜臨門傢俱，以及喜臨門（英语：Xilinmen Furniture Co., Ltd.，上交所：603008），於1993年由陳阿裕（董事長）創立前身為「绍兴市喜临门家俬有限公司」、「浙江喜临门家私有限公司」、「浙江喜临门集团有限公司」以及「喜临门集团有限公司」，總部位於浙江省绍兴市西大门钟家湾。"
401,中国建材检验认证集团股份有限公司,"中国建材检验认证集团股份有限公司，簡稱中国建材检验认证集团股份、中国建材检验认证集团和国检集团（英语：China Building Material Test & Certification Group Co.,Ltd."
402,安徽迎驾贡酒股份有限公司,"安徽迎驾贡酒股份有限公司（上交所：603198，英文：Anhui Yingjia Distillery Co.,Ltd.，简称：迎驾贡酒），成立于2003年，总部位于安徽省六安市，是中国上海证券交易所的一家上市公司，公司主要从事白酒的研发、生产和销售。"
403,安徽九华山旅游发展股份有限公司,"安徽九华山旅游发展股份有限公司（上交所：603199，简称九华旅游，英文：Anhui Jiuhuashan Tourism Development Co.,Ltd.），是中国上海证券交易所的一家上市公司，主营业务为酒店业务、索道缆车业务、旅游客运业务及旅行社业务。"
404,安徽应流机电股份有限公司,"安徽应流机电股份有限公司（上交所：603308，英文：Anhui Yingliu Electromechanical Co.,Ltd，简称：应流股份），成立于2000年，公司总部位于安徽省合肥市，是中国上海证券交易所的一家上市公司。"
405,安徽众源新材料股份有限公司,"安徽众源新材料股份有限公司（上交所：603527，简称众源新材，英文：Anhui Zhongyuan New Materials Co.,Ltd.），是中国上海证券交易所的一家上市公司，主要从事高精度紫铜系列带材的研发、生产和销售。"
406,芜湖伯特利汽车安全系统股份有限公司,"芜湖伯特利汽车安全系统股份有限公司（上交所：603596，简称伯特利，英文：Bethel Automotive Safety Systems Co., Ltd），是中国上海证券交易所的一家上市公司，主要从事汽车制动系统相关产品的研发、生产和销售。"
407,上海晨光文具股份有限公司,上海晨光文具股份有限公司（英语：Shanghai M&G Stationery Inc.），原名上海中韩晨光文具制造有限公司，成立于1997年，是中国的一家文具生产制造公司，总部在上海市奉贤区光明经济开发区。
408,洛阳栾川钼业集团股份有限公司,洛陽欒川鉬業，又稱中國鉬業，簡稱洛陽鉬業、欒川鉬業、洛鉬、鉬業 (港交所：3993、上交所：603993)，成立於1982年6月，是中國大陸和全球最大規模的上市原生鉬生產企業，集團亦為發展中的鎢產品生產商。
