,name,brief
0,平安银行股份有限公司,['平安银行']
1,万科企业股份有限公司,"['万科', '万科集团']"
2,深圳中国农大科技股份有限公司,"['G*ST国农', '深安达']"
3,深圳世纪星源股份有限公司,"['GST星源', '深原野']"
4,中国宝安集团股份有限公司,"['深宝安A', '深宝安']"
5,中国南玻集团股份有限公司,"['南玻A', '南玻B']"
6,康佳集团股份有限公司,"['康佳集团', '康佳']"
7,深圳中恒华发股份有限公司,['深华发A']
8,国药集团一致药业股份有限公司,['一致药业']
9,深圳市桑达实业股份有限公司,['深桑达A']
10,华联控股股份有限公司,['华联控股']
11,深圳南山热电股份有限公司,['深南电A']
12,深圳大通实业股份有限公司,['*ST大通']
13,天马微电子股份有限公司,['深天马A']
14,中兴通讯股份有限公司,"['中兴', 'ZTE']"
15,深圳市机场股份有限公司,['深圳机场']
16,中信海洋直升机股份有限公司,['中信海直']
17,安徽丰原药业股份有限公司,['丰原药业']
18,中联重科股份有限公司,['中联重科']
19,申万宏源集团股份有限公司,['申万宏源']
20,金融街控股股份有限公司,['金融街']
21,沈阳机床股份有限公司,['沈阳机床']
22,长沙通程控股股份有限公司,['通程控股']
23,湖北宜化化工股份有限公司,['湖北宜化']
24,东阿阿胶股份有限公司,['东阿阿胶']
25,华天酒店集团股份有限公司,['华天酒店']
26,广东省高速公路发展股份有限公司,['广东省高速公路发展股份']
27,绿景控股股份有限公司,"['绿景控股', '绿景地产']"
28,长虹美菱股份有限公司,"['长虹美菱', '虹美菱B']"
29,广州市浪奇实业股份有限公司,['广州浪奇']
30,广东广弘控股股份有限公司,"['广弘控股', '粤美雅等']"
31,广州恒运企业集团股份有限公司,['穗恒运']
32,中原环保股份有限公司,['中原环保']
33,湖南投资集团股份有限公司,"['湖南投资', '湘中意A']"
34,江铃汽车股份有限公司,"['江铃', '江铃汽车']"
35,芜湖海螺型材科技股份有限公司,['海螺型材']
36,重庆长安汽车股份有限公司,['中国长安汽车集团']
37,甘肃上峰水泥股份有限公司,['上峰水泥']
38,合肥丰乐种业股份有限公司,['丰乐种业']
39,苏宁环球股份有限公司,['苏宁环球']
40,山西美锦能源股份有限公司,['美锦能源']
41,国元证券股份有限公司,['国元证券']
42,中国振华(集团)科技股份有限公司,['振华科技']
43,南风化工集团股份有限公司,['南风化工']
44,国海证券股份有限公司,['国海证券']
45,中航飞机股份有限公司,['中航飞机']
46,广发证券股份有限公司,['广发证券']
47,华闻传媒投资集团股份有限公司,['华闻传媒']
48,山西太钢不锈钢股份有限公司,['太钢不锈']
49,安徽国风塑业股份有限公司,['国风塑业']
50,北京顺鑫农业股份有限公司,['北京顺鑫农业股份']
51,广东海印集团股份有限公司,"['海印股份', '茂名永业']"
52,安徽安凯汽车股份有限公司,['安凯客车']
53,安徽中鼎密封件股份有限公司,['中鼎股份']
54,现代投资股份有限公司,"['现代投资', '湖南高速']"
55,浙江钱江摩托股份有限公司,['钱江摩托']
56,湖南电广传媒股份有限公司,"['电广传媒', '电广实业']"
57,湖南华菱钢铁股份有限公司,"['华菱钢铁', '华菱管线']"
58,中国重汽集团济南卡车股份有限公司,['中国重汽']
59,北京首钢股份有限公司,['首钢']
60,山西蓝焰控股股份有限公司,"['蓝焰股份', '煤气化']"
61,众泰汽车股份有限公司,['众泰汽车']
62,袁隆平农业高科技股份有限公司,['隆平高科']
63,华润三九医药股份有限公司,['华润三九']
64,河南豫能控股股份有限公司,['河南豫能控股股份']
65,浙江伟星实业发展股份有限公司,['伟星股份']
66,大族激光科技产业集团股份有限公司,['大族激光']
67,黄山永新股份有限公司,['永新股份']
68,安徽华信国际控股股份有限公司,['华信国际']
69,苏宁易购集团股份有限公司,"['苏宁易购', '苏宁云商']"
70,中山大学达安基因股份有限公司,['达安基因']
71,远光软件股份有限公司,"['远光软件', 'YGSoft']"
72,浙江华峰氨纶股份有限公司,['浙江华峰氨纶股份']
73,獐子岛集团股份有限公司,['獐子岛']
74,江苏沙钢股份有限公司,['江苏沙钢股份']
75,安徽安纳达钛业股份有限公司,['安纳达']
76,广州广电运通金融电子股份有限公司,['广电运通']
77,安徽楚江科技新材料股份有限公司,"['楚江新材', '精诚铜业']"
78,游族网络股份有限公司,['游族']
79,广州市广百股份有限公司,['广百股份']
80,合肥城建发展股份有限公司,['合肥城建']
81,三全食品股份有限公司,"['三全食品', '三全公司']"
82,科大讯飞股份有限公司,['科大讯飞']
83,浙江大华技术股份有限公司,['大华股份']
84,深圳市天威视讯股份有限公司,['天威视讯']
85,拓维信息系统股份有限公司,['拓维信息']
86,湖南友谊阿波罗商业股份有限公司,['友阿股份']
87,上海神开石油化工装备股份有限公司,['神开股份']
88,河南辉煌科技股份有限公司,['辉煌科技']
89,湖南博云新材料股份有限公司,['博云新材']
90,安徽中电兴发与鑫龙科技股份有限公司,['中电兴发']
91,河南森源电气股份有限公司,['森源电气']
92,安徽神剑新材料股份有限公司,['神剑股份']
93,湖南梦洁家纺股份有限公司,['梦洁家纺']
94,广东省广告集团股份有限公司,['省广股份']
95,杭州杭氧股份有限公司,['杭州杭氧股份']
96,深圳市兴森快捷电路科技股份有限公司,['深圳市兴森快捷电路科技股份']
97,哈尔滨誉衡药业股份有限公司,['誉衡药业']
98,中南红文化集团股份有限公司,['中南文化']
99,广州珠江啤酒股份有限公司,['珠江啤酒']
100,洽洽食品股份有限公司,['洽洽食品']
101,深圳雷柏科技股份有限公司,['雷柏科技']
102,海能达通信股份有限公司,['海能达']
103,比亚迪股份有限公司,['比亚迪']
104,中公教育科技股份有限公司,['中公教育']
105,深圳市捷顺科技实业股份有限公司,['捷顺科技']
106,青海互助青稞酒股份有限公司,['青青稞酒']
107,加加食品集团股份有限公司,['加加食品']
108,西部证券股份有限公司,['西部证券']
109,长生生物科技股份有限公司,"['长生生物', '长春长生']"
110,广东猛狮新能源科技股份有限公司,['猛狮科技']
111,百洋产业投资集团股份有限公司,['百洋水产集团股份']
112,国信证券股份有限公司,['国信证券']
113,第一创业证券股份有限公司,"['第一创业证券', '第一创业']"
114,华西证券股份有限公司,['华西证券']
115,青岛特锐德电气股份有限公司,['特锐德']
116,探路者控股集团股份有限公司,['北京探路者户外用品股份']
117,大禹节水集团股份有限公司,['甘肃大禹节水集团股份']
118,华谊兄弟传媒股份有限公司,['华谊兄弟传媒集团']
119,深圳新宙邦科技股份有限公司,['深圳新宙邦科技股份']
120,深圳中青宝互动网络股份有限公司,['中青宝']
121,东方财富信息股份有限公司,['东方财富']
122,芜湖长信科技股份有限公司,['长信科技']
123,东方日升新能源股份有限公司,['东方日升']
124,浙江华策影视股份有限公司,['华策影视']
125,广州市香雪制药股份有限公司,['香雪制药']
126,天舟文化股份有限公司,['天舟文化']
127,福建元力活性炭股份有限公司,['福建元力活性炭股份']
128,朗源股份有限公司,['朗源股份']
129,永清环保股份有限公司,['永清环保']
130,湖南千山制药机械股份有限公司,['千山药机']
131,广东银禧科技股份有限公司,['银禧科技']
132,湖南尔康制药股份有限公司,['尔康制药']
133,湖北三丰智能输送装备股份有限公司,['湖北三丰智能输送装备股份']
134,苏交科集团股份有限公司,['江苏省交通科学研究院股份']
135,安科瑞电气股份有限公司,['上海安科瑞电气股份']
136,北京华录百纳影视股份有限公司,['华录百纳']
137,江苏三六五网络股份有限公司,['江苏三六五网络股份']
138,江门市科恒实业股份有限公司,['江门市科恒实业股份']
139,浙江唐德影视股份有限公司,['唐德影视']
140,贝达药业股份有限公司,['贝达药业']
141,南京药石科技股份有限公司,['药石科技']
142,宁德时代新能源科技股份有限公司,['ATL）成立于']
143,上海浦东发展银行股份有限公司,['浦发银行']
144,广州白云国际机场股份有限公司,['白云机场']
145,华能国际电力股份有限公司,['华能国际']
146,安徽皖通高速公路股份有限公司,['安徽皖通高速公路股份']
147,中国民生银行股份有限公司,"['中国民生银行', '民生银行']"
148,宝山钢铁股份有限公司,['宝武集团']
149,华能澜沧江水电股份有限公司,['华能水电']
150,华电国际电力股份有限公司,"['华电', '华电国际']"
151,中国石油化工股份有限公司,['中石化']
152,三一重工股份有限公司,['三一重工']
153,招商银行股份有限公司,['招行']
154,北京歌华有线电视网络股份有限公司,['北京歌华有线网络股份']
155,黄山旅游发展股份有限公司,"['黄山旅游', '黄山B']"
156,华润双鹤药业股份有限公司,['双鹤药业']
157,中视传媒股份有限公司,['中视传媒']
158,广州发展集团股份有限公司,"['广州发展', '广州控股']"
159,上海汽车集团股份有限公司,['上汽集团']
160,中国东方航空股份有限公司,['东航']
161,郑州煤电股份有限公司,['郑州煤电股份']
162,厦门建发股份有限公司,"['厦门建发', '建发集团']"
163,湖南华升股份有限公司,"['华升股份', '益鑫泰']"
164,北汽福田汽车股份有限公司,"['福田汽车', '福田股份']"
165,上海贝岭股份有限公司,['上海贝岭']
166,河南黄河旋风股份有限公司,['黄河旋风']
167,兖州煤业股份有限公司,['兖州煤业']
168,大唐电信科技股份有限公司,['大唐电信']
169,河南安彩高科股份有限公司,['河南安彩高科股份']
170,广西桂冠电力股份有限公司,['桂冠电力']
171,安徽梦舟实业股份有限公司,['梦舟股份']
172,内蒙古鄂尔多斯资源股份有限公司,['内蒙古鄂尔多斯资源股份']
173,安琪酵母股份有限公司,['安琪酵母']
174,万华化学集团股份有限公司,['万华化学']
175,正源控股股份有限公司,['正源股份']
176,广州白云山医药集团股份有限公司,"['白云山医药', '白云山']"
177,江西铜业股份有限公司,['江铜']
178,福建龙净环保股份有限公司,['福建龙净环保股份']
179,抚顺特殊钢股份有限公司,['抚顺特钢']
180,湘潭电机股份有限公司,['湘电股份']
181,安徽江淮汽车集团股份有限公司,['江淮汽车']
182,安徽六国化工股份有限公司,['六国化工']
183,湖南湘邮科技股份有限公司,['湘邮科技']
184,湖南科力远新能源股份有限公司,['科力远']
185,烽火通信科技股份有限公司,['烽火通信']
186,贵州茅台酒股份有限公司,['贵州茅台']
187,中铁高新工业股份有限公司,['中铁工业']
188,山煤国际能源集团股份有限公司,['山煤']
189,深圳高速公路股份有限公司,['深圳高速公路股份']
190,时代出版传媒股份有限公司,['时代出版']
191,安徽海螺水泥股份有限公司,"['安徽海螺', '海螺水泥']"
192,号百控股股份有限公司,['号百控股股份']
193,申能股份有限公司,['申能股份']
194,中安科股份有限公司,"['中安科股份', '中安科']"
195,无锡市太极实业股份有限公司,['无锡市太极实业股份']
196,京投发展股份有限公司,['京投发展']
197,广州珠江实业开发股份有限公司,['珠江实业']
198,中国石化上海石油化工股份有限公司,['上海石化']
199,青岛海尔股份有限公司,['青岛海尔']
200,彩虹显示器件股份有限公司,['彩虹显示器件股份']
201,南宁百货大楼股份有限公司,['南宁百货大楼股份']
202,华电能源股份有限公司,"['华电能源', '龙电股份']"
203,湖南海利化工股份有限公司,['湖南海利']
204,山西焦化股份有限公司,['山西焦化']
205,大唐华银电力股份有限公司,['华银电力']
206,安徽合力股份有限公司,"['安徽合力股份', '安徽合力']"
207,山西通宝能源股份有限公司,['通宝能源']
208,马鞍山钢铁股份有限公司,"['马钢', '马钢股份']"
209,上海隧道工程股份有限公司,['上海隧道工程股份']
210,上海申通地铁股份有限公司,['申通集团']
211,四川长虹电器股份有限公司,"['四川长虹', '长虹']"
212,上海华东电脑股份有限公司,['上海华东电脑股份']
213,上海海欣集团股份有限公司,['上海海欣集团股份']
214,内蒙古蒙电华能热电股份有限公司,['内蒙华电']
215,中石化石油工程技术服务股份有限公司,['中石化石油工程技术服务股份']
216,内蒙古伊利实业集团股份有限公司,['伊利股份']
217,广州广日股份有限公司,"['广日股份', '广钢股份等']"
218,华安证券股份有限公司,['华安证券']
219,杭州银行股份有限公司,['杭州银行']
220,湖南新五丰股份有限公司,['新五丰']
221,中国电影股份有限公司,['中影股份']
222,马应龙药业集团股份有限公司,['马应龙']
223,九州通医药集团股份有限公司,['九州通']
224,重庆钢铁股份有限公司,['重钢']
225,南京银行股份有限公司,['南京银行']
226,西藏华钰矿业股份有限公司,"['西藏华钰矿业股份', '华钰矿业']"
227,中信建投证券股份有限公司,"['中信建投证券股份', '中信建投证券']"
228,中国神华能源股份有限公司,['中国神华能源']
229,四川成渝高速公路股份有限公司,['四川成渝高速公路股份']
230,中国国际航空股份有限公司,['国航']
231,海南天然橡胶产业集团股份有限公司,['海南橡胶']
232,重庆水务集团股份有限公司,['重庆水务']
233,天风证券股份有限公司,['天风证券']
234,国泰君安证券股份有限公司,['国泰君安证券']
235,陕西煤业股份有限公司,['陕西煤业股份']
236,广州汽车集团股份有限公司,['广州汽车集团']
237,中国农业银行股份有限公司,['农业银行']
238,中国平安保险(集团)股份有限公司,['中国平安']
239,交通银行股份有限公司,['交通银行']
240,新华人寿保险股份有限公司,['新华人寿保险']
241,中国工商银行股份有限公司,['工商银行']
242,上海大智慧股份有限公司,['大智慧']
243,东吴证券股份有限公司,['东吴证券']
244,会稽山绍兴酒股份有限公司,"['会稽山绍兴酒股份', '会稽山绍兴酒']"
245,中国外运股份有限公司,"['中国外运', '集团']"
246,中国铝业股份有限公司,['中国铝业']
247,上海医药集团股份有限公司,['上海医药']
248,华泰证券股份有限公司,['华泰证券']
249,中国中车股份有限公司,"['中国中车', 'CRRC']"
250,宁波建工股份有限公司,['宁波建工']
251,中国光大银行股份有限公司,['中国光大银行']
252,中国石油天然气股份有限公司,['，前者是后者的控股公司']
253,中国银河证券股份有限公司,['中国银河证券股份']
254,中国国旅股份有限公司,['中国国旅']
255,方正证券股份有限公司,['方正证券股份']
256,中国建设银行股份有限公司,['中国建设银行']
257,中国船舶重工股份有限公司,['中国重工']
258,大唐国际发电股份有限公司,['大唐发电']
259,中信银行股份有限公司,['中信']
260,喜临门家具股份有限公司,['喜临门家俱股份']
261,中国建材检验认证集团股份有限公司,['中国建材检验认证集团股份']
262,安徽迎驾贡酒股份有限公司,['迎驾贡酒']
263,安徽九华山旅游发展股份有限公司,['九华旅游']
264,安徽应流机电股份有限公司,['应流股份']
265,安徽众源新材料股份有限公司,['众源新材']
266,芜湖伯特利汽车安全系统股份有限公司,['伯特利']
267,洛阳栾川钼业集团股份有限公司,['洛阳钼业']
